time,value
2025-04-10T03:24:09.212974868Z,-0.9971160888671875
2025-04-10T03:24:10.21097285Z,-0.9952545166015625
2025-04-10T03:24:11.227501229Z,-0.99639892578125
2025-04-10T03:24:12.219473898Z,-0.9956512451171875
2025-04-10T03:24:13.22053624Z,-0.9954833984375
2025-04-10T03:24:14.218343215Z,-0.9971466064453125
2025-04-10T03:24:15.224907795Z,-0.99542236328125
2025-04-10T03:24:16.226964224Z,-0.9958343505859375
2025-04-10T03:24:17.230401933Z,-0.994720458984375
2025-04-10T03:24:18.233479398Z,-0.9958953857421875
2025-04-10T03:24:19.231436235Z,-0.9948272705078125
2025-04-10T03:24:20.238857855Z,-0.99444580078125
2025-04-10T03:24:21.239310424Z,-0.995941162109375
2025-04-10T03:24:22.24139576Z,-0.995635986328125
2025-04-10T03:24:23.245326596Z,-0.9961700439453125
2025-04-10T03:24:24.248494806Z,-0.994873046875
2025-04-10T03:24:25.247910167Z,-0.9959716796875
2025-04-10T03:24:26.251600619Z,-0.9959564208984375
2025-04-10T03:24:27.255799689Z,-0.995574951171875
2025-04-10T03:24:28.255173397Z,-0.995758056640625
2025-04-10T03:24:29.258386627Z,-0.9952850341796875
2025-04-10T03:24:30.258079667Z,-0.9962921142578125
2025-04-10T03:24:31.257648167Z,-0.9949493408203125
2025-04-10T03:24:32.266240109Z,-0.9947357177734375
2025-04-10T03:24:33.268416373Z,-0.9958038330078125
2025-04-10T03:24:34.271906578Z,-0.995513916015625
2025-04-10T03:24:35.271049061Z,-0.995208740234375
2025-04-10T03:24:36.275140201Z,-0.9959716796875
2025-04-10T03:24:37.277789453Z,-0.9951019287109375
2025-04-10T03:24:38.279139051Z,-0.996734619140625
2025-04-10T03:24:39.280938451Z,-0.9963531494140625
2025-04-10T03:24:40.281987625Z,-0.9955596923828125
2025-04-10T03:24:41.287242547Z,-0.994873046875
2025-04-10T03:24:42.289090102Z,-0.9965667724609375
2025-04-10T03:24:43.291362004Z,-0.9947967529296875
2025-04-10T03:24:44.294966192Z,-0.994232177734375
2025-04-10T03:24:45.294450046Z,-0.9961700439453125
2025-04-10T03:24:46.301316104Z,-0.995880126953125
2025-04-10T03:24:47.300777506Z,-0.995849609375
2025-04-10T03:24:48.302279084Z,-0.9964599609375
2025-04-10T03:24:49.303487393Z,-0.9945220947265625
2025-04-10T03:24:50.307256099Z,-0.9958953857421875
2025-04-10T03:24:51.31118512Z,-0.9956207275390625
2025-04-10T03:24:52.308610608Z,-0.9965057373046875
2025-04-10T03:24:53.315483941Z,-0.9963836669921875
2025-04-10T03:24:54.317045265Z,-0.995697021484375
2025-04-10T03:24:55.316400964Z,-0.99578857421875
2025-04-10T03:24:56.321187159Z,-0.9957275390625
2025-04-10T03:24:57.323615318Z,-0.9735107421875
2025-04-10T03:24:58.32077923Z,-0.177093505859375
2025-04-10T03:24:59.323165252Z,-2.763092041015625
2025-04-10T03:25:00.325688018Z,-0.40020751953125
2025-04-10T03:25:01.33025766Z,-0.4597320556640625
2025-04-10T03:25:02.328736657Z,-1.4144439697265625
2025-04-10T03:25:03.335351551Z,-1.1944427490234375
2025-04-10T03:25:04.337410728Z,-1.2891998291015625
2025-04-10T03:25:05.336557077Z,-1.6432647705078125
2025-04-10T03:25:06.339689494Z,-0.8062286376953125
2025-04-10T03:25:07.343283032Z,-0.8445587158203125
2025-04-10T03:25:08.344443663Z,-1.2176361083984375
2025-04-10T03:25:09.347658962Z,-0.783050537109375
2025-04-10T03:25:10.352459519Z,-0.7592315673828125
2025-04-10T03:25:11.354625302Z,-0.7640838623046875
2025-04-10T03:25:12.354117912Z,-0.801513671875
2025-04-10T03:25:13.359462359Z,-0.796142578125
2025-04-10T03:25:14.363091227Z,0.3468170166015625
2025-04-10T03:25:15.36405881Z,0.21612548828125
2025-04-10T03:25:16.367330789Z,-0.3249359130859375
2025-04-10T03:25:17.369048909Z,-0.1255035400390625
2025-04-10T03:25:18.372651933Z,-0.6060943603515625
2025-04-10T03:25:19.373617567Z,-0.6446075439453125
2025-04-10T03:25:20.377824413Z,-2.43048095703125
2025-04-10T03:25:21.379926943Z,-1.6820526123046875
2025-04-10T03:25:22.378754312Z,-1.550750732421875
2025-04-10T03:25:23.384054218Z,-0.27679443359375
2025-04-10T03:25:24.386256081Z,-0.0858154296875
2025-04-10T03:25:25.388761346Z,-1.80548095703125
2025-04-10T03:25:26.391753756Z,-1.600921630859375
2025-04-10T03:25:27.393197162Z,-1.3900604248046875
2025-04-10T03:25:28.392986808Z,-1.0528106689453125
2025-04-10T03:25:29.396934101Z,-0.536468505859375
2025-04-10T03:25:30.399391026Z,-0.355072021484375
2025-04-10T03:25:31.402802843Z,-1.6518402099609375
2025-04-10T03:25:32.400333954Z,-1.5852203369140625
2025-04-10T03:25:33.407353358Z,-1.430877685546875
2025-04-10T03:25:34.410864539Z,-0.629791259765625
2025-04-10T03:25:35.41236443Z,-0.1837158203125
2025-04-10T03:25:36.41375597Z,-1.2156982421875
2025-04-10T03:25:37.415548138Z,-1.85089111328125
2025-04-10T03:25:38.41891195Z,-1.3544464111328125
2025-04-10T03:25:39.421466085Z,-0.392822265625
2025-04-10T03:25:40.424830101Z,-0.45263671875
2025-04-10T03:25:41.426448151Z,-0.5570220947265625
2025-04-10T03:25:42.432418588Z,-1.976348876953125
2025-04-10T03:25:43.431774952Z,-1.9705352783203125
2025-04-10T03:25:44.443805361Z,-1.447296142578125
2025-04-10T03:25:45.430732309Z,-1.0124053955078125
2025-04-10T03:25:46.438393268Z,-0.5353851318359375
2025-04-10T03:25:47.437764306Z,-0.2361907958984375
2025-04-10T03:25:48.443480701Z,-1.17041015625
2025-04-10T03:25:49.444411135Z,-1.8097686767578125
2025-04-10T03:25:50.444506858Z,-1.5975799560546875
2025-04-10T03:25:51.449579838Z,-0.70367431640625
2025-04-10T03:25:52.451206403Z,-0.2919464111328125
2025-04-10T03:25:53.454571462Z,-0.653533935546875
2025-04-10T03:25:54.458072855Z,-1.237335205078125
2025-04-10T03:25:55.459662151Z,-1.547882080078125
2025-04-10T03:25:56.46097648Z,-1.721038818359375
2025-04-10T03:25:57.463276812Z,-1.38427734375
2025-04-10T03:25:58.4667401Z,-0.7398529052734375
2025-04-10T03:25:59.468222978Z,-0.2833709716796875
2025-04-10T03:26:00.469764753Z,-0.8661346435546875
2025-04-10T03:26:01.473483993Z,-1.5732269287109375
2025-04-10T03:26:02.47160179Z,-2.0009765625
2025-04-10T03:26:03.481719713Z,-1.284027099609375
2025-04-10T03:26:04.484113161Z,-0.624481201171875
2025-04-10T03:26:05.484362533Z,-0.4845733642578125
2025-04-10T03:26:06.486564554Z,-1.247406005859375
2025-04-10T03:26:07.488347552Z,-1.767669677734375
2025-04-10T03:26:08.48859329Z,-0.5787353515625
2025-04-10T03:26:09.49179419Z,-0.5063323974609375
2025-04-10T03:26:10.49418334Z,-1.4982452392578125
2025-04-10T03:26:11.498408778Z,-1.75030517578125
2025-04-10T03:26:12.498107598Z,-1.4904022216796875
2025-04-10T03:26:13.502657444Z,-0.5789031982421875
2025-04-10T03:26:14.504818129Z,-0.37030029296875
2025-04-10T03:26:15.505571097Z,-1.368865966796875
2025-04-10T03:26:16.510215491Z,-1.205596923828125
2025-04-10T03:26:17.509054024Z,-0.8643341064453125
2025-04-10T03:26:18.511949124Z,-0.60113525390625
2025-04-10T03:26:19.512751694Z,-0.7607574462890625
2025-04-10T03:26:20.519965437Z,-0.92425537109375
2025-04-10T03:26:21.521830148Z,-0.9588165283203125
2025-04-10T03:26:22.521414394Z,-0.97705078125
2025-04-10T03:26:23.523727443Z,-0.9774627685546875
2025-04-10T03:26:24.526466024Z,-0.94879150390625
2025-04-10T03:26:25.528597497Z,-0.9679412841796875
2025-04-10T03:26:26.532536204Z,-0.97967529296875
2025-04-10T03:26:27.534808915Z,-0.955902099609375
2025-04-10T03:26:28.535307752Z,-0.9548797607421875
2025-04-10T03:26:29.536013913Z,-0.955902099609375
2025-04-10T03:26:30.541157604Z,-0.958282470703125
2025-04-10T03:26:31.542256448Z,-0.9276123046875
2025-04-10T03:26:32.54161449Z,-0.9679718017578125
2025-04-10T03:26:33.547144125Z,-0.9604644775390625
2025-04-10T03:26:34.547079997Z,-0.976806640625
2025-04-10T03:26:35.552315307Z,-0.945281982421875
2025-04-10T03:26:36.554557485Z,-0.9590301513671875
2025-04-10T03:26:37.554776033Z,-0.960601806640625
2025-04-10T03:26:38.554952737Z,-0.9402618408203125
2025-04-10T03:26:39.559556167Z,-0.96728515625
2025-04-10T03:26:40.562425811Z,-0.9539337158203125
2025-04-10T03:26:41.564880443Z,-0.93731689453125
2025-04-10T03:26:42.565787386Z,-0.953948974609375
2025-04-10T03:26:43.567027248Z,-0.8997802734375
2025-04-10T03:26:44.5720298Z,-0.9473876953125
2025-04-10T03:26:45.572920869Z,-0.975921630859375
2025-04-10T03:26:46.573098658Z,-0.9226531982421875
2025-04-10T03:26:47.576473723Z,-0.964263916015625
2025-04-10T03:26:48.576584702Z,-1.953521728515625
2025-04-10T03:26:49.581659497Z,-0.0556182861328125
2025-04-10T03:26:50.583621337Z,-1.9493560791015625
2025-04-10T03:26:51.58724256Z,-1.0374298095703125
2025-04-10T03:26:52.589377294Z,-1.0476226806640625
2025-04-10T03:26:53.591670109Z,-0.900909423828125
2025-04-10T03:26:54.593784415Z,-0.993194580078125
2025-04-10T03:26:55.598013826Z,-0.9521636962890625
2025-04-10T03:26:56.595981055Z,-0.9618072509765625
2025-04-10T03:26:57.599204088Z,-1.5356292724609375
2025-04-10T03:26:58.602311772Z,-1.016143798828125
2025-04-10T03:26:59.602892603Z,-0.4021453857421875
2025-04-10T03:27:00.606085253Z,-1.2830810546875
2025-04-10T03:27:01.610818469Z,-1.79345703125
2025-04-10T03:27:02.605586285Z,-1.0931243896484375
2025-04-10T03:27:03.615992774Z,-0.42559814453125
2025-04-10T03:27:04.619607195Z,-1.43621826171875
2025-04-10T03:27:05.621200754Z,-1.683929443359375
2025-04-10T03:27:06.623472889Z,-1.100189208984375
2025-04-10T03:27:07.623984378Z,-0.3399200439453125
2025-04-10T03:27:08.628976069Z,-1.0225677490234375
2025-04-10T03:27:09.630217866Z,-1.8621978759765625
2025-04-10T03:27:10.63017117Z,-1.7030487060546875
2025-04-10T03:27:11.633249846Z,-0.6219635009765625
2025-04-10T03:27:12.636665998Z,-0.371795654296875
2025-04-10T03:27:13.638807833Z,-0.9825897216796875
2025-04-10T03:27:14.641200908Z,-1.570892333984375
2025-04-10T03:27:15.643601824Z,-1.1607666015625
2025-04-10T03:27:16.646131851Z,-0.418853759765625
2025-04-10T03:27:17.6496686Z,-1.124908447265625
2025-04-10T03:27:18.662454448Z,-1.5136260986328125
2025-04-10T03:27:19.671448675Z,-0.81304931640625
2025-04-10T03:27:20.672885533Z,-0.71649169921875
2025-04-10T03:27:21.67820318Z,-1.6103973388671875
2025-04-10T03:27:22.681605749Z,-0.2556915283203125
2025-04-10T03:27:23.680845831Z,-1.3410797119140625
2025-04-10T03:27:24.69768054Z,-0.658416748046875
2025-04-10T03:27:25.687672265Z,-0.7839813232421875
2025-04-10T03:27:26.686913073Z,-1.702972412109375
2025-04-10T03:27:27.692956649Z,0.0633087158203125
2025-04-10T03:27:28.694557276Z,-1.317535400390625
2025-04-10T03:27:29.697655934Z,-0.54266357421875
2025-04-10T03:27:30.6986508Z,-1.2966156005859375
2025-04-10T03:27:31.700719401Z,-0.60113525390625
2025-04-10T03:27:32.702765414Z,-1.54156494140625
2025-04-10T03:27:33.708588153Z,-0.4085693359375
2025-04-10T03:27:34.709888974Z,-1.5322723388671875
2025-04-10T03:27:35.713009175Z,-0.53564453125
2025-04-10T03:27:36.714548501Z,-1.40533447265625
2025-04-10T03:27:37.716315352Z,-0.5532989501953125
2025-04-10T03:27:38.717654587Z,-1.5821533203125
2025-04-10T03:27:39.722193393Z,-0.441925048828125
2025-04-10T03:27:40.723430912Z,-1.802154541015625
2025-04-10T03:27:41.725361221Z,-0.4191741943359375
2025-04-10T03:27:42.724575757Z,-0.1857147216796875
2025-04-10T03:27:43.732374483Z,-1.5784149169921875
2025-04-10T03:27:44.732688557Z,-0.419769287109375
2025-04-10T03:27:45.732929014Z,-1.6418304443359375
2025-04-10T03:27:46.739709269Z,-0.7018280029296875
2025-04-10T03:27:47.741876219Z,-1.4088134765625
2025-04-10T03:27:48.744412205Z,-0.8729705810546875
2025-04-10T03:27:49.748143657Z,-1.0579376220703125
2025-04-10T03:27:50.746504406Z,-0.7602691650390625
2025-04-10T03:27:51.752224722Z,-1.488067626953125
2025-04-10T03:27:52.750743635Z,-0.8246002197265625
2025-04-10T03:27:53.756041816Z,-1.8094940185546875
2025-04-10T03:27:54.760660791Z,-0.8180999755859375
2025-04-10T03:27:55.762830371Z,-1.4852447509765625
2025-04-10T03:27:56.762462154Z,-0.82794189453125
2025-04-10T03:27:57.765398472Z,-1.0399627685546875
2025-04-10T03:27:58.769641398Z,-1.0792236328125
2025-04-10T03:27:59.771926882Z,-0.268585205078125
2025-04-10T03:28:00.771406528Z,-1.096405029296875
2025-04-10T03:28:01.78713187Z,-1.1458892822265625
2025-04-10T03:28:02.775940212Z,-0.329559326171875
2025-04-10T03:28:03.961728382Z,-2.36602783203125
2025-04-10T03:28:04.783631902Z,-0.15283203125
2025-04-10T03:28:05.786530472Z,-0.633544921875
2025-04-10T03:28:06.785876678Z,-0.006622314453125
2025-04-10T03:28:07.792184866Z,-0.78961181640625
2025-04-10T03:28:08.791574919Z,-1.5754852294921875
2025-04-10T03:28:09.793688635Z,-0.1117401123046875
2025-04-10T03:28:10.800152772Z,-1.1960601806640625
2025-04-10T03:28:11.797153744Z,-1.543853759765625
2025-04-10T03:28:12.798716643Z,-0.319854736328125
2025-04-10T03:28:13.802381411Z,-1.16619873046875
2025-04-10T03:28:14.807912479Z,0.03851318359375
2025-04-10T03:28:15.811956962Z,-1.340728759765625
2025-04-10T03:28:16.813192416Z,0.8729095458984375
2025-04-10T03:28:17.814688994Z,0.0270843505859375
2025-04-10T03:28:18.818464466Z,-1.411590576171875
2025-04-10T03:28:19.819526913Z,-0.0226898193359375
2025-04-10T03:28:20.825493457Z,-0.5260772705078125
2025-04-10T03:28:21.826755978Z,-2.1796112060546875
2025-04-10T03:28:22.823120116Z,0.4707183837890625
2025-04-10T03:28:23.832064721Z,-1.278106689453125
2025-04-10T03:28:24.847074754Z,0.2192230224609375
2025-04-10T03:28:25.851384267Z,-1.8295135498046875
2025-04-10T03:28:26.852798681Z,-0.6563720703125
2025-04-10T03:28:27.854690432Z,-1.0411224365234375
2025-04-10T03:28:28.858665462Z,-0.2517242431640625
2025-04-10T03:28:29.862946981Z,-1.9545135498046875
2025-04-10T03:28:30.863800446Z,-0.318634033203125
2025-04-10T03:28:31.86530172Z,-0.445465087890625
2025-04-10T03:28:32.87900714Z,-1.011138916015625
2025-04-10T03:28:33.872980062Z,-1.3689422607421875
2025-04-10T03:28:34.876906126Z,-1.1487579345703125
2025-04-10T03:28:35.877532921Z,-0.690643310546875
2025-04-10T03:28:36.880223175Z,-0.0837249755859375
2025-04-10T03:28:37.881744514Z,-1.0348663330078125
2025-04-10T03:28:38.88691495Z,-0.467193603515625
2025-04-10T03:28:39.888071498Z,-1.2439422607421875
2025-04-10T03:28:40.890400233Z,-1.406219482421875
2025-04-10T03:28:41.890677946Z,-1.4134521484375
2025-04-10T03:28:42.890190985Z,1.736968994140625
2025-04-10T03:28:43.895609735Z,-2.1378021240234375
2025-04-10T03:28:44.898781402Z,-0.7628936767578125
2025-04-10T03:28:45.902466898Z,-0.81201171875
2025-04-10T03:28:46.905812043Z,-2.239349365234375
2025-04-10T03:28:47.909022835Z,-0.840179443359375
2025-04-10T03:28:48.909266389Z,-0.655914306640625
2025-04-10T03:28:49.912875268Z,-1.5077362060546875
2025-04-10T03:28:50.916470599Z,-1.8925323486328125
2025-04-10T03:28:51.91928433Z,-0.5298614501953125
2025-04-10T03:28:52.925753095Z,-0.017730712890625
2025-04-10T03:28:53.92355557Z,-2.01727294921875
2025-04-10T03:28:54.924686299Z,-1.30987548828125
2025-04-10T03:28:55.928892978Z,-0.22943115234375
2025-04-10T03:28:56.932283367Z,-2.2575836181640625
2025-04-10T03:28:57.933027033Z,-0.65740966796875
2025-04-10T03:28:58.93733194Z,-0.6346893310546875
2025-04-10T03:28:59.937908623Z,-1.475250244140625
2025-04-10T03:29:00.940634676Z,-0.7998809814453125
2025-04-10T03:29:01.943405716Z,-0.611602783203125
2025-04-10T03:29:02.945025809Z,-1.2050018310546875
2025-04-10T03:29:03.968990002Z,-0.9624481201171875
2025-04-10T03:29:04.954827024Z,-1.0033721923828125
2025-04-10T03:29:05.954327291Z,-0.9788055419921875
2025-04-10T03:29:06.953906714Z,-0.976898193359375
2025-04-10T03:29:07.956910327Z,-0.990936279296875
2025-04-10T03:29:08.962254206Z,-0.306640625
2025-04-10T03:29:09.964932893Z,-1.6288299560546875
2025-04-10T03:29:10.966872569Z,-0.22509765625
2025-04-10T03:29:11.969955581Z,-1.2327728271484375
2025-04-10T03:29:12.973108233Z,-1.4517059326171875
2025-04-10T03:29:13.976456073Z,-0.4874114990234375
2025-04-10T03:29:14.97814053Z,-1.6848297119140625
2025-04-10T03:29:15.979513854Z,-1.2021636962890625
2025-04-10T03:29:16.98058822Z,-0.32708740234375
2025-04-10T03:29:17.985910215Z,-0.98529052734375
2025-04-10T03:29:18.987694575Z,-1.4858856201171875
2025-04-10T03:29:19.990787011Z,-1.1435699462890625
2025-04-10T03:29:20.992325216Z,-0.374664306640625
2025-04-10T03:29:21.993929206Z,-1.407012939453125
2025-04-10T03:29:22.996752533Z,-1.78607177734375
2025-04-10T03:29:24.011696427Z,-0.7711334228515625
2025-04-10T03:29:25.002945764Z,-0.3874053955078125
2025-04-10T03:29:26.007368577Z,-1.5907135009765625
2025-04-10T03:29:27.004943148Z,-0.7810821533203125
2025-04-10T03:29:28.011814379Z,-0.5534210205078125
2025-04-10T03:29:29.015320586Z,-1.3826751708984375
2025-04-10T03:29:30.013817697Z,-0.5878753662109375
2025-04-10T03:29:31.030527377Z,-2.492034912109375
2025-04-10T03:29:32.022325827Z,-1.0207977294921875
2025-04-10T03:29:33.018666846Z,-0.8912811279296875
2025-04-10T03:29:34.028493928Z,-1.0741729736328125
2025-04-10T03:29:35.029551124Z,-0.7592010498046875
2025-04-10T03:29:36.03023772Z,-0.46600341796875
2025-04-10T03:29:37.034049984Z,-1.3330841064453125
2025-04-10T03:29:38.035463439Z,-0.937652587890625
2025-04-10T03:29:39.03702009Z,-0.9901123046875
2025-04-10T03:29:40.041598836Z,-0.9763946533203125
2025-04-10T03:29:41.044964958Z,-0.9724884033203125
2025-04-10T03:29:42.042712613Z,-0.9740753173828125
2025-04-10T03:29:43.061349666Z,-0.974853515625
2025-04-10T03:29:44.051708969Z,-1.025115966796875
2025-04-10T03:29:45.056182147Z,-0.9762725830078125
2025-04-10T03:29:46.052202917Z,-0.9918975830078125
2025-04-10T03:29:47.05910327Z,-0.956787109375
2025-04-10T03:29:48.060565195Z,-1.0200958251953125
2025-04-10T03:29:49.062783979Z,-0.9878082275390625
2025-04-10T03:29:50.067898817Z,-1.00677490234375
2025-04-10T03:29:51.068538821Z,-0.9881591796875
2025-04-10T03:29:52.073240262Z,-0.99603271484375
2025-04-10T03:29:53.068974544Z,-0.98602294921875
2025-04-10T03:29:54.080870394Z,-0.9910736083984375
2025-04-10T03:29:55.083540282Z,-1.0123748779296875
2025-04-10T03:29:56.084121872Z,-0.9855804443359375
2025-04-10T03:29:57.088965264Z,-1.18194580078125
2025-04-10T03:29:58.08165867Z,-1.258544921875
2025-04-10T03:29:59.087262469Z,-0.9670257568359375
2025-04-10T03:30:00.088167005Z,-1.15972900390625
2025-04-10T03:30:01.093770712Z,-1.80291748046875
2025-04-10T03:30:02.09327009Z,-1.2521209716796875
2025-04-10T03:30:03.094332194Z,-0.3939208984375
2025-04-10T03:30:04.100839226Z,-1.4417724609375
2025-04-10T03:30:05.098252682Z,-1.95849609375
2025-04-10T03:30:06.104045897Z,-0.375823974609375
2025-04-10T03:30:07.108762074Z,-0.404693603515625
2025-04-10T03:30:08.108555042Z,-2.616790771484375
2025-04-10T03:30:09.110615508Z,-1.2340087890625
2025-04-10T03:30:10.112911822Z,0.1412200927734375
2025-04-10T03:30:11.114868353Z,-2.130706787109375
2025-04-10T03:30:12.118273465Z,-2.6187896728515625
2025-04-10T03:30:13.115630556Z,-0.7514495849609375
2025-04-10T03:30:14.120822014Z,-0.2776031494140625
2025-04-10T03:30:15.123932967Z,-2.0529632568359375
2025-04-10T03:30:16.126091396Z,-0.7435302734375
2025-04-10T03:30:17.128779023Z,-0.8274688720703125
2025-04-10T03:30:18.145985357Z,-1.3454132080078125
2025-04-10T03:30:19.15062072Z,-1.323516845703125
2025-04-10T03:30:20.150705457Z,-0.60736083984375
2025-04-10T03:30:21.154774088Z,-0.31414794921875
2025-04-10T03:30:22.159110065Z,-0.7257080078125
2025-04-10T03:30:23.156302692Z,-1.2558746337890625
2025-04-10T03:30:24.161547451Z,-1.0319671630859375
2025-04-10T03:30:25.164749901Z,-0.6304931640625
2025-04-10T03:30:26.164969621Z,-1.251312255859375
2025-04-10T03:30:27.165207308Z,-2.1693267822265625
2025-04-10T03:30:28.171004769Z,-1.805450439453125
2025-04-10T03:30:29.173666855Z,-0.636016845703125
2025-04-10T03:30:30.173876004Z,0.02789306640625
2025-04-10T03:30:31.195235804Z,-0.207550048828125
2025-04-10T03:30:32.178112266Z,-0.9188690185546875
2025-04-10T03:30:33.178924712Z,-1.5976104736328125
2025-04-10T03:30:34.181490671Z,-0.2832489013671875
2025-04-10T03:30:35.185889438Z,-2.30731201171875
2025-04-10T03:30:36.188198423Z,-1.917327880859375
2025-04-10T03:30:37.190504582Z,0.00830078125
2025-04-10T03:30:38.194186253Z,-0.04638671875
2025-04-10T03:30:39.195644045Z,0.3326263427734375
2025-04-10T03:30:40.199054975Z,-0.443878173828125
2025-04-10T03:30:41.199455096Z,-0.503021240234375
2025-04-10T03:30:42.20197029Z,-0.4423370361328125
2025-04-10T03:30:43.20221846Z,-1.3696441650390625
2025-04-10T03:30:44.205583701Z,-1.8409423828125
2025-04-10T03:30:45.208443406Z,-0.742645263671875
2025-04-10T03:30:46.209632937Z,-0.4389801025390625
2025-04-10T03:30:47.213109323Z,-0.9702911376953125
2025-04-10T03:30:48.214416875Z,-0.511138916015625
2025-04-10T03:30:49.218219457Z,-0.9181365966796875
2025-04-10T03:30:50.221046796Z,-0.9349365234375
2025-04-10T03:30:51.222762507Z,-1.21295166015625
2025-04-10T03:30:52.224821918Z,-1.4180908203125
2025-04-10T03:30:53.224733899Z,-1.61993408203125
2025-04-10T03:30:54.230196542Z,-1.5817108154296875
2025-04-10T03:30:55.230135228Z,-1.1367034912109375
2025-04-10T03:30:56.235464849Z,-0.3895721435546875
2025-04-10T03:30:57.238629876Z,0.1585235595703125
2025-04-10T03:30:58.237438138Z,-1.6810150146484375
2025-04-10T03:30:59.239497397Z,-1.4262237548828125
2025-04-10T03:31:00.240793428Z,-1.352508544921875
2025-04-10T03:31:01.244103476Z,-0.315643310546875
2025-04-10T03:31:02.248523412Z,-1.3924560546875
2025-04-10T03:31:03.2488614Z,-1.44708251953125
2025-04-10T03:31:04.252171607Z,-0.6830596923828125
2025-04-10T03:31:05.250274774Z,-0.3470916748046875
2025-04-10T03:31:06.256525951Z,-1.4397430419921875
2025-04-10T03:31:07.256368466Z,-1.494232177734375
2025-04-10T03:31:08.261185961Z,-0.1970062255859375
2025-04-10T03:31:09.261545486Z,-0.5944671630859375
2025-04-10T03:31:10.262392892Z,-0.6775970458984375
2025-04-10T03:31:11.266024446Z,-1.6453399658203125
2025-04-10T03:31:12.269617177Z,-1.2022247314453125
2025-04-10T03:31:13.268723957Z,-0.97467041015625
2025-04-10T03:31:14.273773955Z,-1.43206787109375
2025-04-10T03:31:15.275124001Z,-0.61590576171875
2025-04-10T03:31:16.276561014Z,-0.0158538818359375
2025-04-10T03:31:17.280181176Z,-0.0279998779296875
2025-04-10T03:31:18.280757759Z,-1.2224578857421875
2025-04-10T03:31:19.284084637Z,-1.615966796875
2025-04-10T03:31:20.285422728Z,-2.210906982421875
2025-04-10T03:31:21.285880186Z,-1.38665771484375
2025-04-10T03:31:22.290485571Z,-1.16162109375
2025-04-10T03:31:23.291374805Z,-1.0371856689453125
2025-04-10T03:31:24.29530142Z,-1.5724945068359375
2025-04-10T03:31:25.296127766Z,-1.2432098388671875
2025-04-10T03:31:26.299290536Z,-2.4098663330078125
2025-04-10T03:31:27.30272799Z,-1.9314117431640625
2025-04-10T03:31:28.300740681Z,-1.3712310791015625
2025-04-10T03:31:29.305909468Z,-0.2623443603515625
2025-04-10T03:31:30.307029962Z,-0.8319244384765625
2025-04-10T03:31:31.31092973Z,-1.5176849365234375
2025-04-10T03:31:32.311748894Z,-1.2822418212890625
2025-04-10T03:31:33.311546739Z,-0.8818511962890625
2025-04-10T03:31:34.323943371Z,-0.26666259765625
2025-04-10T03:31:35.320455437Z,-0.6612701416015625
2025-04-10T03:31:36.321642782Z,-1.189239501953125
2025-04-10T03:31:37.325655409Z,-1.33135986328125
2025-04-10T03:31:38.32698665Z,-0.5870513916015625
2025-04-10T03:31:39.329468158Z,-1.1421661376953125
2025-04-10T03:31:40.331305538Z,-1.3541412353515625
2025-04-10T03:31:41.333035973Z,-1.5620269775390625
2025-04-10T03:31:42.333338058Z,-0.6561279296875
2025-04-10T03:31:43.334834967Z,-0.9913330078125
2025-04-10T03:31:44.34181162Z,-0.9922332763671875
2025-04-10T03:31:45.34202769Z,-0.9923858642578125
2025-04-10T03:31:46.346354716Z,-0.9923248291015625
2025-04-10T03:31:47.353571898Z,-0.9916534423828125
2025-04-10T03:31:48.354801379Z,-0.9925689697265625
2025-04-10T03:31:49.360095751Z,-0.9923858642578125
2025-04-10T03:31:50.361683448Z,-0.992462158203125
2025-04-10T03:31:51.363297758Z,-0.993011474609375
2025-04-10T03:31:52.36695714Z,-0.9916839599609375
2025-04-10T03:31:53.369054449Z,-0.991943359375
2025-04-10T03:31:54.371819502Z,-0.9916229248046875
2025-04-10T03:31:55.375759457Z,-0.9929351806640625
2025-04-10T03:31:56.376470425Z,-0.993255615234375
2025-04-10T03:31:57.367152902Z,-0.9909820556640625
2025-04-10T03:31:58.372275208Z,-0.9921722412109375
2025-04-10T03:31:59.379237136Z,-0.9929351806640625
2025-04-10T03:32:00.386671507Z,-0.9927520751953125
2025-04-10T03:32:01.385054386Z,-0.9929962158203125
2025-04-10T03:32:02.39016057Z,-0.9925384521484375
2025-04-10T03:32:03.387643013Z,-0.9923858642578125
2025-04-10T03:32:04.393858359Z,-0.9922332763671875
2025-04-10T03:32:05.403106363Z,-0.9920196533203125
2025-04-10T03:32:06.402387407Z,-0.992767333984375
2025-04-10T03:32:07.404102664Z,-0.99102783203125
2025-04-10T03:32:08.403289234Z,-0.99298095703125
