time,value
2025-03-01T12:58:55.110698063Z,245.02099609375
2025-03-01T12:58:56.23735903Z,60.84299850463867
2025-03-01T12:58:57.156415654Z,245.03799438476562
2025-03-01T12:58:58.282090661Z,65.00800323486328
2025-03-01T12:58:59.31221368Z,245.03799438476562
2025-03-01T12:59:00.333692398Z,245.39500427246094
2025-03-01T12:59:01.355056384Z,245.46299743652344
2025-03-01T12:59:02.380436331Z,245.1909942626953
2025-03-01T12:59:03.4037257Z,245.05499267578125
2025-03-01T12:59:04.427391661Z,69.05400085449219
2025-03-01T12:59:07.192600308Z,60.52000045776367
2025-03-01T12:59:07.193969764Z,55.64099884033203
2025-03-01T12:59:07.499169746Z,56.4739990234375
2025-03-01T12:59:08.637573484Z,245.02099609375
2025-03-01T12:59:09.648804022Z,69.15599822998047
2025-03-01T12:59:10.673258297Z,65.85800170898438
2025-03-01T12:59:11.70044749Z,245.1739959716797
2025-03-01T12:59:12.721774756Z,65.89199829101562
2025-03-01T12:59:16.305721295Z,245.51400756835938
2025-03-01T12:59:16.307102472Z,60.38399887084961
2025-03-01T12:59:16.308961727Z,245.00399780273438
2025-03-01T12:59:16.614035301Z,60.367000579833984
2025-03-01T12:59:17.943835602Z,61.21699905395508
2025-03-01T12:59:18.968994933Z,60.38399887084961
2025-03-01T12:59:19.992216271Z,58.83700180053711
2025-03-01T12:59:21.031318764Z,245.51400756835938
2025-03-01T12:59:22.040822114Z,245.54800415039062
2025-03-01T12:59:23.269942641Z,245.3780059814453
2025-03-01T12:59:25.215942108Z,66.9800033569336
2025-03-01T12:59:26.340990577Z,245.1060028076172
2025-03-01T12:59:27.262781086Z,245.4969940185547
2025-03-01T12:59:28.286969222Z,245.13999938964844
2025-03-01T12:59:29.413259615Z,245.531005859375
2025-03-01T12:59:30.437694429Z,245.15699768066406
2025-03-01T12:59:31.460980653Z,245.531005859375
2025-03-01T12:59:32.485235079Z,63.494998931884766
2025-03-01T12:59:33.611478761Z,245.3780059814453
2025-03-01T12:59:34.634832954Z,245.39500427246094
2025-03-01T12:59:35.660329619Z,244.97000122070312
2025-03-01T12:59:36.685558465Z,245.05499267578125
2025-03-01T12:59:39.758682562Z,245.1060028076172
2025-03-01T12:59:40.779265449Z,64.88899993896484
2025-03-01T12:59:42.00822219Z,245.3780059814453
2025-03-01T12:59:43.031404794Z,245.02099609375
2025-03-01T12:59:43.957919416Z,65.56900024414062
2025-03-01T12:59:44.977491053Z,245.54800415039062
2025-03-01T12:59:46.017918182Z,244.98699951171875
2025-03-01T12:59:47.025108288Z,245.05499267578125
2025-03-01T12:59:48.255575303Z,245.02099609375
2025-03-01T12:59:50.199636091Z,245.1230010986328
2025-03-01T12:59:51.325627332Z,64.20899963378906
2025-03-01T12:59:52.349783536Z,65.38200378417969
2025-03-01T12:59:53.276423314Z,245.02099609375
2025-03-01T12:59:54.295629455Z,66.41899871826172
2025-03-01T12:59:55.320888035Z,60.28200149536133
2025-03-01T12:59:56.455430601Z,245.1739959716797
2025-03-01T12:59:57.479068682Z,64.73600006103516
2025-03-01T12:59:58.493898287Z,245.00399780273438
2025-03-01T12:59:59.518216976Z,245.4290008544922
2025-03-01T13:00:00.746649155Z,245.58200073242188
2025-03-01T13:00:01.674763352Z,245.2760009765625
2025-03-01T13:00:02.70945144Z,245.64999389648438
2025-03-01T13:00:03.716966506Z,245.58200073242188
2025-03-01T13:00:04.740792717Z,245.24200439453125
2025-03-01T13:00:05.867251218Z,245.1909942626953
2025-03-01T13:00:06.89070419Z,245.1739959716797
2025-03-01T13:00:08.018652896Z,245.24200439453125
2025-03-01T13:00:10.065690295Z,245.15699768066406
2025-03-01T13:00:11.092113085Z,245.20799255371094
2025-03-01T13:00:12.114155867Z,245.15699768066406
2025-03-01T13:00:13.138491098Z,66.47000122070312
2025-03-01T13:00:14.163050767Z,245.15699768066406
2025-03-01T13:00:15.186437457Z,245.5989990234375
2025-03-01T13:00:16.211044807Z,245.24200439453125
2025-03-01T13:00:17.441875308Z,245.25900268554688
2025-03-01T13:00:18.361452427Z,245.1230010986328
2025-03-01T13:00:19.383536661Z,245.56500244140625
2025-03-01T13:00:20.409094857Z,64.95700073242188
2025-03-01T13:00:21.432259339Z,62.542999267578125
2025-03-01T13:00:22.457046813Z,245.22500610351562
2025-03-01T13:00:24.608455192Z,63.47800064086914
2025-03-01T13:00:25.758201611Z,245.30999755859375
2025-03-01T13:00:26.653987936Z,245.56500244140625
2025-03-01T13:00:27.679656407Z,60.89400100708008
2025-03-01T13:00:28.80594066Z,245.15699768066406
2025-03-01T13:00:29.738501498Z,245.6840057373047
2025-03-01T13:00:30.853470494Z,245.15699768066406
2025-03-01T13:00:31.879892958Z,245.2760009765625
2025-03-01T13:00:32.906665116Z,245.58200073242188
2025-03-01T13:00:33.925557873Z,61.13199996948242
2025-03-01T13:00:34.950603783Z,61.047000885009766
2025-03-01T13:00:36.076795629Z,245.20799255371094
2025-03-01T13:00:36.998549315Z,63.393001556396484
2025-03-01T13:00:38.022641293Z,61.01300048828125
2025-03-01T13:00:39.147709575Z,245.7519989013672
2025-03-01T13:00:40.172632028Z,63.375999450683594
2025-03-01T13:00:41.207539502Z,61.57400131225586
2025-03-01T13:00:42.219217897Z,245.66700744628906
2025-03-01T13:00:43.244498209Z,62.832000732421875
2025-03-01T13:00:44.268762072Z,64.5999984741211
2025-03-01T13:00:45.291311872Z,60.99599838256836
2025-03-01T13:00:46.315477508Z,61.01300048828125
2025-03-01T13:00:47.546482569Z,62.69599914550781
2025-03-01T13:00:48.469739837Z,63.95399856567383
2025-03-01T13:00:49.490870667Z,245.58200073242188
2025-03-01T13:00:50.615686976Z,245.2760009765625
2025-03-01T13:00:51.53924002Z,61.55699920654297
2025-03-01T13:00:52.563370813Z,57.358001708984375
2025-03-01T13:00:53.601864892Z,245.15699768066406
2025-03-01T13:00:54.609179077Z,245.29299926757812
2025-03-01T13:00:55.740350511Z,245.71800231933594
2025-03-01T13:00:56.764600051Z,245.20799255371094
2025-03-01T13:00:57.784056187Z,245.24200439453125
2025-03-01T13:00:58.808419483Z,55.91299819946289
2025-03-01T13:00:59.831896601Z,55.81100082397461
2025-03-01T13:01:00.960962382Z,55.946998596191406
2025-03-01T13:01:01.881441552Z,245.343994140625
2025-03-01T13:01:02.913998132Z,55.65800094604492
2025-03-01T13:01:04.136707448Z,245.29299926757812
2025-03-01T13:01:05.157952133Z,245.7689971923828
2025-03-01T13:01:06.182102451Z,55.86199951171875
2025-03-01T13:01:07.104835497Z,245.63299560546875
2025-03-01T13:01:08.127360688Z,245.30999755859375
2025-03-01T13:01:09.154482599Z,62.40700149536133
2025-03-01T13:01:10.175188175Z,61.981998443603516
2025-03-01T13:01:11.198674918Z,69.76799774169922
2025-03-01T13:01:12.325687339Z,245.7519989013672
2025-03-01T13:01:13.350169849Z,245.20799255371094
2025-03-01T13:01:14.481090879Z,245.30999755859375
2025-03-01T13:01:15.500606725Z,245.5989990234375
2025-03-01T13:01:16.529499731Z,245.32699584960938
2025-03-01T13:01:17.652091297Z,56.13399887084961
2025-03-01T13:01:18.674680392Z,55.70899963378906
2025-03-01T13:01:19.69989624Z,245.20799255371094
2025-03-01T13:01:20.722643744Z,245.73500061035156
2025-03-01T13:01:21.662810739Z,245.30999755859375
2025-03-01T13:01:22.770254273Z,245.61599731445312
2025-03-01T13:01:26.2529057Z,245.71800231933594
2025-03-01T13:01:26.254269487Z,56.08300018310547
2025-03-01T13:01:26.25602363Z,245.66700744628906
2025-03-01T13:01:26.661718985Z,245.56500244140625
2025-03-01T13:01:27.993863939Z,245.61599731445312
2025-03-01T13:01:29.017866224Z,245.30999755859375
2025-03-01T13:01:29.939367692Z,245.61599731445312
2025-03-01T13:01:31.167846171Z,245.29299926757812
2025-03-01T13:01:32.192704327Z,245.25900268554688
2025-03-01T13:01:33.221079128Z,55.91299819946289
2025-03-01T13:01:34.239948484Z,55.777000427246094
2025-03-01T13:01:35.264375322Z,55.65800094604492
2025-03-01T13:01:36.288569858Z,245.63299560546875
2025-03-01T13:01:37.517600377Z,245.30999755859375
2025-03-01T13:01:40.296090808Z,55.64099884033203
2025-03-01T13:01:40.298410388Z,245.7010040283203
2025-03-01T13:01:40.299800307Z,245.61599731445312
2025-03-01T13:01:41.408149978Z,245.29299926757812
2025-03-01T13:01:42.534130503Z,245.58200073242188
2025-03-01T13:01:43.560367591Z,61.28499984741211
2025-03-01T13:01:44.582793791Z,245.2760009765625
2025-03-01T13:01:45.607720621Z,245.6840057373047
2025-03-01T13:01:46.73176754Z,245.1909942626953
2025-03-01T13:01:47.653845322Z,245.6840057373047
2025-03-01T13:01:48.781314863Z,245.1739959716797
2025-03-01T13:01:52.162723077Z,245.71800231933594
2025-03-01T13:01:52.164171443Z,59.27899932861328
2025-03-01T13:01:52.165968581Z,59.97600173950195
2025-03-01T13:01:52.569631596Z,58.5989990234375
2025-03-01T13:01:53.90224595Z,245.20799255371094
2025-03-01T13:01:55.026215476Z,245.25900268554688
2025-03-01T13:01:55.94956733Z,245.24200439453125
2025-03-01T13:01:56.97304309Z,245.1739959716797
2025-03-01T13:01:58.202609694Z,245.24200439453125
2025-03-01T13:01:59.122811124Z,245.54800415039062
2025-03-01T13:02:00.249110821Z,245.29299926757812
2025-03-01T13:02:01.17354735Z,66.04499816894531
2025-03-01T13:02:02.298833258Z,261.18798828125
2025-03-01T13:02:03.346543917Z,4.861999988555908
2025-03-01T13:02:04.347286011Z,2.9240000247955322
2025-03-01T13:02:05.372449922Z,30.0049991607666
2025-03-01T13:02:06.393987547Z,15.571999549865723
2025-03-01T13:02:09.15929986Z,15.130000114440918
2025-03-01T13:02:09.160610578Z,16.422000885009766
2025-03-01T13:02:09.16177719Z,15.793000221252441
2025-03-01T13:02:10.592283058Z,245.63299560546875
2025-03-01T13:02:11.513274647Z,55.81100082397461
2025-03-01T13:02:12.53724228Z,245.15699768066406
2025-03-01T13:02:13.560666438Z,85.40799713134766
2025-03-01T13:02:14.585913184Z,50.0989990234375
2025-03-01T13:02:15.712314382Z,245.41200256347656
2025-03-01T13:02:16.839455361Z,245.80299377441406
2025-03-01T13:02:17.863787636Z,245.56500244140625
2025-03-01T13:02:18.889509844Z,245.47999572753906
2025-03-01T13:02:19.913250807Z,245.9219970703125
2025-03-01T13:02:20.934690214Z,245.93899536132812
2025-03-01T13:02:22.061824173Z,245.87100219726562
2025-03-01T13:02:24.723243366Z,245.4969940185547
2025-03-01T13:02:25.030245222Z,245.93899536132812
2025-03-01T13:02:26.157298787Z,245.85400390625
2025-03-01T13:02:27.180761419Z,245.41200256347656
2025-03-01T13:02:28.318462079Z,245.4969940185547
2025-03-01T13:02:29.330249879Z,245.95599365234375
2025-03-01T13:02:30.257650691Z,245.39500427246094
2025-03-01T13:02:31.381736601Z,245.343994140625
2025-03-01T13:02:32.403382985Z,245.41200256347656
2025-03-01T13:02:35.169099518Z,245.4290008544922
2025-03-01T13:02:35.170688739Z,245.3780059814453
2025-03-01T13:02:37.523205181Z,245.51400756835938
2025-03-01T13:02:38.649404187Z,245.3780059814453
2025-03-01T13:02:39.778411123Z,245.51400756835938
2025-03-01T13:02:40.825453535Z,245.47999572753906
2025-03-01T13:02:41.723581575Z,245.39500427246094
2025-03-01T13:02:42.851241355Z,245.343994140625
2025-03-01T13:02:43.784507822Z,245.4969940185547
2025-03-01T13:02:44.99924524Z,245.3780059814453
2025-03-01T13:02:45.92354547Z,245.39500427246094
2025-03-01T13:02:47.04793065Z,245.4969940185547
2025-03-01T13:02:47.968268207Z,245.3780059814453
2025-03-01T13:02:49.096016987Z,245.47999572753906
2025-03-01T13:02:50.123152776Z,245.4459991455078
2025-03-01T13:02:51.348412566Z,245.36099243164062
2025-03-01T13:02:52.19634085Z,245.47999572753906
2025-03-01T13:02:53.195036389Z,245.41200256347656
2025-03-01T13:02:54.318482188Z,245.531005859375
2025-03-01T13:02:55.344805632Z,245.4459991455078
2025-03-01T13:02:56.482113778Z,245.4969940185547
2025-03-01T13:02:57.492484682Z,245.47999572753906
2025-03-01T13:02:58.514593965Z,245.4290008544922
2025-03-01T13:02:59.437926067Z,245.531005859375
2025-03-01T13:03:00.56490303Z,245.46299743652344
2025-03-01T13:03:01.69056848Z,245.4459991455078
2025-03-01T13:03:02.716779793Z,245.54800415039062
2025-03-01T13:03:03.739356273Z,245.4290008544922
2025-03-01T13:03:04.762664742Z,245.56500244140625
2025-03-01T13:03:05.787024926Z,245.531005859375
2025-03-01T13:03:06.810761886Z,245.4459991455078
2025-03-01T13:03:07.937672017Z,245.58200073242188
2025-03-01T13:03:08.858982667Z,245.531005859375
2025-03-01T13:03:09.882533559Z,245.4290008544922
2025-03-01T13:03:11.009637627Z,245.51400756835938
2025-03-01T13:03:12.03291539Z,245.56500244140625
2025-03-01T13:03:13.057266682Z,245.4290008544922
2025-03-01T13:03:14.055289349Z,245.54800415039062
2025-03-01T13:03:15.20828229Z,245.41200256347656
2025-03-01T13:03:16.1282608Z,245.4459991455078
2025-03-01T13:03:17.152555102Z,245.51400756835938
2025-03-01T13:03:18.383624912Z,245.56500244140625
2025-03-01T13:03:19.307279862Z,245.39500427246094
2025-03-01T13:03:20.431258525Z,245.56500244140625
2025-03-01T13:03:21.353043173Z,245.4459991455078
2025-03-01T13:03:22.478253708Z,245.46299743652344
2025-03-01T13:03:23.501786145Z,245.58200073242188
2025-03-01T13:03:24.731371659Z,245.41200256347656
2025-03-01T13:03:25.550469086Z,245.4969940185547
2025-03-01T13:03:26.573456807Z,245.47999572753906
2025-03-01T13:03:27.701166111Z,245.4290008544922
2025-03-01T13:03:28.725401777Z,245.51400756835938
2025-03-01T13:03:29.850824937Z,245.88800048828125
2025-03-01T13:03:30.772008768Z,245.41200256347656
2025-03-01T13:03:31.912669599Z,245.531005859375
2025-03-01T13:03:33.946863713Z,245.87100219726562
2025-03-01T13:03:34.868367844Z,245.47999572753906
2025-03-01T13:03:36.097428797Z,245.46299743652344
2025-03-01T13:03:38.144993164Z,245.93899536132812
2025-03-01T13:03:39.16876103Z,245.46299743652344
2025-03-01T13:03:41.321975339Z,245.4459991455078
2025-03-01T13:03:42.241673872Z,245.56500244140625
2025-03-01T13:03:43.266988928Z,245.531005859375
2025-03-01T13:03:44.393242579Z,245.4290008544922
2025-03-01T13:03:45.416382814Z,245.4969940185547
2025-03-01T13:03:46.442533674Z,245.46299743652344
2025-03-01T13:03:47.56791685Z,245.531005859375
2025-03-01T13:03:48.487590721Z,245.39500427246094
2025-03-01T13:03:49.613736085Z,245.4969940185547
2025-03-01T13:03:50.637992186Z,245.54800415039062
2025-03-01T13:03:51.560545526Z,245.531005859375
2025-03-01T13:03:52.814233932Z,245.4290008544922
2025-03-01T13:03:53.816962582Z,245.54800415039062
2025-03-01T13:03:54.836494561Z,245.39500427246094
2025-03-01T13:03:55.861795097Z,245.4459991455078
2025-03-01T13:03:56.78235018Z,245.4969940185547
2025-03-01T13:03:57.805742977Z,245.41200256347656
2025-03-01T13:03:59.959987655Z,245.4969940185547
2025-03-01T13:04:02.10673634Z,245.36099243164062
2025-03-01T13:04:04.053341174Z,245.93899536132812
2025-03-01T13:04:06.203721762Z,245.78599548339844
2025-03-01T13:04:07.329305668Z,245.41200256347656
2025-03-01T13:04:08.252850051Z,245.531005859375
2025-03-01T13:04:09.378282674Z,245.41200256347656
2025-03-01T13:04:10.505206207Z,245.39500427246094
2025-03-01T13:04:11.528098609Z,245.3780059814453
2025-03-01T13:04:12.552171939Z,245.39500427246094
2025-03-01T13:04:13.575410508Z,245.51400756835938
2025-03-01T13:04:14.600457985Z,245.3780059814453
2025-03-01T13:04:15.520449378Z,245.531005859375
